,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Temperature,Wind Speed
282,nioro,2,GM,1588117430,28,13.35,-15.75,82.33,5.14
283,piacabucu,38,BR,1588117430,86,-10.41,-36.43,77.58,7.34
284,luderitz,0,NA,1588117430,82,-26.65,15.16,59.0,3.36
285,jinxiang,75,CN,1588117430,74,22.86,115.7,70.07,11.18
286,gazanjyk,24,TM,1588117430,52,39.24,55.52,61.16,3.67
287,shorapur,90,IN,1588117430,47,16.52,76.75,79.02,3.94
288,sangar,100,RU,1588117431,94,63.92,127.47,31.51,15.66
289,aviles,75,ES,1588117431,62,43.55,-5.92,54.54,3.36
290,nishihara,1,JP,1588117431,68,26.18,127.76,68.47,8.05
291,coahuayana,40,MX,1588117431,29,18.73,-103.68,87.8,11.41
292,coromoro,85,CO,1588117431,51,6.29,-73.04,66.36,1.19
293,kirakira,50,SB,1588117431,68,-10.45,161.92,86.38,7.85
294,pontal do parana,1,BR,1588117431,100,-25.65,-48.51,58.44,4.7
295,ranfurly,10,NZ,1588117431,59,-45.13,170.1,64.0,3.78
296,scottsbluff,1,US,1588117431,18,41.87,-103.67,62.58,35.57
297,saint george,1,US,1588117432,15,37.1,-113.58,89.6,6.93
298,siverek,0,TR,1588117432,81,37.76,39.32,50.0,10.29
299,srednekolymsk,100,RU,1588117432,96,67.45,153.68,21.81,10.87
300,wanaka,18,NZ,1588117432,68,-44.7,169.15,53.01,1.01
301,tomatlan,0,MX,1588117432,26,19.93,-105.25,87.37,8.39
302,tougan,84,BF,1588117432,17,13.07,-3.07,97.57,8.03
303,chupa,79,RU,1588117432,98,66.27,33.05,25.0,5.66
304,adrar,40,MR,1588117432,15,20.5,-10.07,87.44,11.1
305,ishigaki,20,JP,1588117433,69,24.34,124.16,75.2,12.75
306,havre-saint-pierre,1,CA,1588117433,60,50.23,-63.6,39.2,4.7
307,carballo,98,ES,1588117433,79,43.21,-8.69,54.55,5.99
308,husavik,0,IS,1588117433,69,66.04,-17.34,39.2,4.7
309,berlevag,78,NO,1588117433,92,70.86,29.09,28.53,6.06
310,andenes,4,NO,1588117433,83,69.31,16.12,32.0,14.99
311,lorengau,74,PG,1588117433,63,-2.02,147.27,85.93,4.41
312,longyearbyen,90,SJ,1588117433,74,78.22,15.64,35.6,23.04
313,mookane,47,BW,1588117433,67,-23.69,26.66,58.12,5.14
314,hit,34,IQ,1588117433,34,33.64,42.83,73.0,10.6
315,ouesso,45,CG,1588117434,86,1.61,16.05,71.78,2.42
316,airai,74,TL,1588117434,49,-8.93,125.41,66.52,3.0
317,paamiut,0,GL,1588117434,95,61.99,-49.67,30.54,12.1
318,kresna,81,BG,1588117434,83,41.73,23.15,51.17,4.54
319,langsa,100,ID,1588117434,94,4.47,97.97,75.36,1.54
320,kayerkan,40,RU,1588117434,85,69.35,87.76,21.2,4.47
321,hovd,18,MN,1588117434,20,48.01,91.64,60.71,4.0
322,teknaf,40,BD,1588117434,78,20.86,92.31,77.23,3.69
323,mount gambier,90,AU,1588117434,93,-37.83,140.77,51.8,5.82
324,jamalteca,40,HN,1588117434,26,14.7,-87.58,91.4,10.29
325,chongwe,0,ZM,1588117435,60,-15.33,28.68,57.63,2.28
326,villa carlos paz,3,AR,1588117435,67,-31.42,-64.5,60.67,2.24
327,narsaq,82,GL,1588117435,41,60.92,-46.05,41.0,2.24
328,kununurra,0,AU,1588117435,53,-15.77,128.73,77.0,5.82
329,sambava,47,MG,1588117435,88,-14.27,50.17,75.79,11.5
330,araouane,43,ML,1588117435,14,18.9,-3.53,88.75,10.83
331,mecca,0,SA,1588117340,38,21.43,39.83,81.45,7.36
332,van buren,1,US,1588117435,61,35.44,-94.35,80.6,12.75
333,nieves,75,PH,1588117435,74,15.33,120.95,80.6,2.24
334,teahupoo,45,PF,1588117435,70,-17.83,-149.27,87.8,11.41
335,marystown,100,CA,1588117435,83,47.17,-55.15,33.87,26.4
336,polson,8,US,1588117436,25,47.69,-114.16,61.0,5.99
337,thurso,83,GB,1588117436,93,58.59,-3.53,39.2,5.82
338,puri,20,IN,1588117436,78,19.8,85.85,73.4,2.24
339,kaeo,99,NZ,1588117436,82,-35.1,173.78,66.97,4.0
340,la romana,20,DO,1588117436,74,18.43,-68.97,82.4,6.93
341,isangel,100,VU,1588117436,77,-19.55,169.27,78.85,16.96
342,qeshm,0,IR,1588117436,78,26.96,56.27,74.3,4.7
343,sao francisco de paula,0,BR,1588117436,71,-29.45,-50.58,68.99,1.99
344,asmara,25,ER,1588117436,38,15.33,38.93,62.19,2.89
345,fougeres,69,FR,1588117437,100,48.35,-1.2,51.62,6.93
346,dingle,100,PH,1588117437,71,11.0,122.67,83.89,11.23
347,talkha,0,EG,1588117437,90,31.05,31.38,54.03,4.32
348,marsh harbour,61,BS,1588117437,69,26.54,-77.06,72.86,17.4
349,byron bay,75,AU,1588117437,93,-28.65,153.62,67.08,3.36
350,katsuura,4,JP,1588117437,62,35.13,140.3,59.23,4.7
351,itarema,99,BR,1588117437,86,-2.92,-39.92,78.26,8.46
352,grand gaube,57,MU,1588117437,81,-20.01,57.66,71.01,1.99
353,osorno,2,CL,1588117437,93,-40.57,-73.15,51.8,1.12
354,ossora,99,RU,1588117437,98,59.24,163.07,30.81,7.56
355,nicoya,40,CR,1588117437,43,10.15,-85.45,84.22,20.8
356,sur,49,OM,1588117437,52,22.57,59.53,86.63,3.2
357,chulman,100,RU,1588117438,53,56.85,124.91,43.34,3.15
358,aleksandrov gay,12,RU,1588117438,76,50.15,48.57,40.82,8.81
359,kutum,1,SD,1588117438,12,14.2,24.67,75.29,7.67
360,grahamstown,83,ZA,1588117438,87,-33.3,26.53,60.01,1.99
361,matara,93,LK,1588117438,86,5.95,80.54,79.21,7.14
362,vardo,87,NO,1588117438,90,70.37,31.11,32.18,6.35
363,lixourion,22,GR,1588117438,58,38.2,20.43,57.99,4.14
364,porto nacional,1,BR,1588117438,74,-10.71,-48.42,80.6,5.82
365,salima,5,MW,1588117438,72,-13.78,34.46,68.99,4.76
366,brae,91,GB,1588117438,86,60.4,-1.35,41.0,10.29
367,norman wells,75,CA,1588117439,44,65.28,-126.83,39.2,5.82
368,chimbote,9,PE,1588117439,83,-9.09,-78.58,68.9,6.31
369,tyukhtet,100,RU,1588117439,75,56.54,89.3,55.98,5.59
370,prieska,0,ZA,1588117439,53,-29.66,22.75,53.08,7.29
371,shellbrook,40,CA,1588117439,36,53.22,-106.4,60.8,9.17
372,maragogi,61,BR,1588117439,86,-9.01,-35.22,77.85,8.61
373,san carlos de bariloche,20,AR,1588117402,76,-41.15,-71.31,48.2,21.92
374,ahipara,96,NZ,1588117439,65,-35.17,173.17,65.98,3.44
375,sorland,33,NO,1588117440,75,67.67,12.69,37.2,10.25
376,bantry,40,IE,1588117440,93,51.68,-9.45,42.8,6.93
377,hearst,55,CA,1588117422,79,49.68,-83.67,43.99,5.17
378,urumqi,14,CN,1588117440,22,43.8,87.6,69.8,4.47
379,arlit,0,NE,1588117440,10,18.74,7.39,90.09,7.45
380,roald,20,NO,1588117440,80,62.58,6.13,38.75,11.41
381,brynmawr,100,GB,1588117440,91,51.8,-3.18,44.65,1.39
382,cathedral city,1,US,1588117440,19,33.78,-116.47,93.49,12.75
383,lowestoft,100,GB,1588117440,97,52.48,1.75,45.88,3.0
384,broome,90,US,1588117440,40,42.25,-75.83,54.23,6.93
385,priargunsk,0,RU,1588117441,28,50.37,119.1,56.19,7.92
386,huangcun,0,CN,1588117441,75,30.01,118.4,64.0,2.86
387,guayabetal,40,CO,1588117441,74,4.21,-73.82,80.6,2.33
388,richards bay,94,ZA,1588117441,74,-28.78,32.04,64.99,11.36
389,shimoda,20,JP,1588117441,72,34.67,138.95,59.54,9.17
390,poso,90,ID,1588117441,76,-1.4,120.75,81.41,2.75
391,mayo,90,US,1588117441,71,38.89,-76.51,53.96,9.17
392,pashiya,79,RU,1588117441,86,58.43,58.26,40.06,5.19
393,meiktila,73,MM,1588117441,69,20.87,95.87,75.81,5.35
394,la ronge,75,CA,1588117442,62,55.1,-105.28,53.6,9.17
395,fare,100,PF,1588117442,77,-16.7,-151.02,83.12,11.7
396,nuuk,97,GL,1588117442,98,64.18,-51.72,32.0,3.36
397,kaduy,98,RU,1588117442,80,59.2,37.15,34.61,8.5
398,beringovskiy,11,RU,1588117442,96,63.05,179.32,31.14,7.72
399,orlik,100,RU,1588117442,49,52.52,99.83,48.11,3.65
400,pueblo bello,40,CO,1588117442,83,8.2,-76.53,82.4,8.05
401,tapes,60,BR,1588117442,81,-30.67,-51.4,71.2,8.75
402,shu,91,KZ,1588117442,78,43.6,73.76,58.46,6.69
403,mount isa,0,AU,1588117442,38,-20.73,139.5,77.0,3.36
404,boyuibe,4,BO,1588117443,52,-20.42,-63.28,74.44,4.68
405,lipin bor,81,RU,1588117443,93,60.26,37.98,30.22,7.81
406,lugovoy,91,KZ,1588117443,63,42.95,72.76,57.09,2.93
407,aklavik,90,CA,1588117323,73,68.22,-135.01,19.4,10.29
408,tuy hoa,75,VN,1588117226,83,13.08,109.3,76.93,4.76
409,kavaratti,93,IN,1588117443,74,10.57,72.64,84.58,11.12
410,chagoda,100,RU,1588117443,76,59.16,35.33,36.34,10.36
411,buraydah,20,SA,1588117443,30,26.33,43.98,84.2,8.05
412,severnoye,100,RU,1588117443,92,56.35,78.36,52.09,10.0
413,wad rawah,0,SD,1588117443,13,15.16,33.14,82.6,6.69
414,changli,0,CN,1588117443,35,39.7,119.15,67.78,9.95
415,wilmington,1,US,1588117337,40,34.23,-77.94,70.63,14.99
416,tessalit,49,ML,1588117444,14,20.2,1.01,86.05,12.46
417,sylvan lake,75,CA,1588117444,16,52.32,-114.09,64.4,14.99
418,kamenka,37,RU,1588117444,71,51.32,42.77,36.45,6.76
419,caidian,20,CN,1588117444,60,30.58,114.03,68.0,6.71
420,mareeba,40,AU,1588117444,69,-17.0,145.43,78.62,9.17
421,banbury,100,GB,1588117444,97,52.06,-1.34,42.67,5.7
422,soe,51,ID,1588117444,52,-9.86,124.28,72.23,2.59
423,nhulunbuy,66,AU,1588117444,62,-12.23,136.77,86.0,11.41
424,solton,44,RU,1588117444,70,52.84,86.48,60.33,6.13
425,dunedin,35,NZ,1588117305,51,-45.87,170.5,59.92,2.13
426,bintulu,75,MY,1588117445,100,3.17,113.03,77.0,1.12
427,rockford,90,US,1588117223,82,42.27,-89.09,63.64,11.41
428,port blair,87,IN,1588117445,74,11.67,92.75,83.53,5.3
429,khani,2,GE,1588117445,87,41.96,42.96,42.8,5.82
430,tefe,100,BR,1588117445,92,-3.35,-64.71,76.66,2.26
431,sidney,84,AU,1588117317,73,-33.87,151.21,69.78,9.17
432,khorixas,0,NA,1588117445,32,-20.37,14.97,67.98,1.92
433,rio gallegos,1,AR,1588117445,76,-51.62,-69.22,39.2,3.36
434,ustye,58,RU,1588117445,94,59.63,39.74,30.22,4.47
435,maneadero,15,MX,1588117446,74,31.72,-116.57,71.01,3.0
436,champerico,75,GT,1588117446,78,14.3,-91.92,80.6,9.17
437,dezful,79,IR,1588117446,26,32.38,48.41,76.28,3.91
438,mezen,100,RU,1588117446,98,65.85,44.24,28.22,8.37
439,acapulco,40,MX,1588117241,70,16.86,-99.89,84.2,11.41
440,pacocha,32,PE,1588117446,75,-17.58,-71.33,66.6,3.83
441,hua hin,20,TH,1588117446,83,12.57,99.96,78.8,4.27
442,kishorganj,5,BD,1588117446,82,24.43,90.77,72.63,4.05
443,saldanha,0,ZA,1588117446,58,-33.01,17.94,59.0,4.7
444,coolum beach,77,AU,1588117170,78,-26.53,153.1,73.38,8.16
445,khasan,88,RU,1588117447,67,42.43,130.64,51.12,8.23
446,murwillumbah,75,AU,1588117447,78,-28.32,153.4,73.58,6.93
447,cadiz,0,ES,1588117447,87,36.5,-5.75,57.63,2.24
448,amnat charoen,81,TH,1588117447,70,15.86,104.63,74.8,11.95
449,nizhniy kuranakh,100,RU,1588117447,65,58.84,125.49,44.87,11.9
450,manzanillo,52,CU,1588117447,58,20.34,-77.12,83.19,5.32
451,eirunepe,95,BR,1588117447,92,-6.66,-69.87,75.85,2.21
452,valdez,24,EC,1588117447,85,1.25,-78.98,78.8,9.91
453,dwarka,0,IN,1588117447,86,22.24,68.97,79.47,13.51
454,tura,0,IN,1588117448,78,25.52,90.22,67.12,2.93
455,arica,7,CL,1588117298,77,-18.48,-70.3,66.2,4.7
456,koumac,11,NC,1588117448,64,-20.57,164.28,78.66,6.15
457,portoferraio,5,IT,1588117448,78,42.81,10.31,63.34,1.12
458,tilichiki,64,RU,1588117448,95,60.47,166.1,26.44,7.43
459,petropavl,100,KZ,1588117448,80,54.88,69.16,54.1,12.86
460,tshikapa,54,CD,1588117448,83,-6.42,20.8,69.4,1.79
461,marawi,96,PH,1588117448,74,8.0,124.29,80.01,5.99
462,ayame,68,CI,1588117448,92,5.61,-3.16,76.39,3.04
463,cap malheureux,50,MU,1588117263,81,-19.98,57.61,71.01,1.99
464,port-cartier,75,CA,1588117449,39,50.03,-66.87,44.6,3.36
465,susanville,1,US,1588117449,28,40.42,-120.65,80.6,5.82
466,yeppoon,75,AU,1588117449,83,-23.13,150.73,73.4,9.17
467,aksu,21,CN,1588117449,17,41.12,80.26,65.35,1.66
468,pomerode,11,BR,1588117449,95,-26.74,-49.18,70.0,0.83
469,boca do acre,62,BR,1588117449,82,-8.75,-67.4,77.63,2.17
470,yima,0,CN,1588117449,40,34.74,111.88,66.42,2.68
471,los llanos de aridane,75,ES,1588117449,72,28.66,-17.92,61.88,5.82
472,namibe,38,AO,1588117449,69,-15.2,12.15,72.91,6.87
473,muros,100,ES,1588117450,84,42.78,-9.06,58.53,17.0
474,uvira,9,CD,1588117450,55,-3.41,29.15,71.74,3.38
475,rawicz,99,PL,1588117450,66,51.61,16.86,60.82,7.05
476,daulatpur,0,PK,1588117450,57,26.5,67.97,80.6,6.93
477,rancho palos verdes,20,US,1588117240,73,33.74,-118.39,71.19,17.22
478,belaya gora,95,RU,1588117450,96,68.53,146.42,25.92,5.48
479,ixtapa,20,MX,1588117450,69,20.7,-105.2,79.79,11.41
480,tashtyp,96,RU,1588117450,62,52.79,89.9,58.93,2.84
481,castelo,28,BR,1588117450,82,-20.6,-41.18,61.75,0.96
482,gat,58,IL,1588117450,76,31.61,34.76,57.65,3.04
483,rorvik,98,NO,1588117451,73,64.86,11.24,38.84,9.75
484,bayonet point,1,US,1588117451,60,28.33,-82.68,75.83,6.98
485,hanyang,41,CN,1588117451,40,32.14,105.51,64.15,3.76
486,aksarka,98,RU,1588117451,98,66.56,67.8,23.29,11.05
487,turba,100,EE,1588117452,99,59.08,24.23,35.47,1.99
488,parkersburg,1,US,1588117322,43,39.27,-81.56,71.6,6.93
489,morton,20,US,1588117337,51,46.77,-101.26,53.51,28.86
490,tymovskoye,87,RU,1588117452,57,50.85,142.66,45.93,3.62
491,cowra,99,AU,1588117452,90,-33.83,148.68,57.0,4.0
492,toora-khem,100,RU,1588117452,56,52.47,96.11,53.83,2.26
493,avinurme,100,EE,1588117452,98,58.98,26.86,33.01,3.0
494,mpika,17,ZM,1588117452,64,-11.83,31.45,59.38,4.72
495,corcoran,1,US,1588117452,35,36.1,-119.56,90.57,4.7
496,olinda,40,BR,1588117452,83,-8.01,-34.86,80.6,6.93
497,mogadishu,23,SO,1588117452,78,2.04,45.34,83.28,9.55
498,limoges,90,FR,1588117453,100,45.75,1.33,48.58,10.29
499,cody,1,US,1588117453,19,44.53,-109.06,61.66,14.99
500,lesnoy,55,RU,1588117453,77,57.62,63.08,48.43,7.61
501,kisangani,93,CD,1588117453,79,0.52,25.2,70.9,2.17
502,jijiga,53,ET,1588117453,54,9.35,42.8,63.9,4.52
503,presidencia roque saenz pena,0,AR,1588117453,53,-26.79,-60.44,79.61,3.89
504,abrau-dyurso,0,RU,1588117453,93,44.69,37.59,36.32,8.95
505,knysna,0,ZA,1588117453,93,-34.04,23.05,55.4,5.32
506,blanquefort,75,FR,1588117453,93,44.91,-0.64,51.91,6.93
507,olafsvik,3,IS,1588117453,72,64.89,-23.71,39.78,7.05
508,belmonte,75,BR,1588117453,88,-15.86,-38.88,73.4,4.7
509,hastings,99,GB,1588117245,99,50.86,0.57,47.1,4.34
510,sao jose da coroa grande,74,BR,1588117454,85,-8.9,-35.15,78.49,8.99
511,iberia,90,US,1588117454,100,29.95,-91.75,66.74,14.99
512,sabla,87,NG,1588117454,23,12.75,4.71,91.72,4.68
513,dinghai,75,CN,1588117454,72,26.28,119.79,66.2,4.47
514,yulara,9,AU,1588117454,72,-25.24,130.99,64.4,20.8
515,taltal,22,CL,1588117454,75,-25.4,-70.48,63.39,4.18
516,innisfail,33,AU,1588117454,78,-17.53,146.03,78.84,8.12
517,port augusta,100,AU,1588117454,93,-32.5,137.77,53.64,6.93
518,matveyevka,90,RU,1588117454,87,52.15,56.18,46.4,13.42
519,dalaba,52,GN,1588117454,47,10.7,-12.25,71.08,3.6
520,salinas,1,US,1588117455,60,36.68,-121.66,66.31,16.11
521,mufulira,40,ZM,1588117455,66,-12.55,28.24,59.65,4.76
522,kapoeta,76,SS,1588117455,58,4.77,33.59,75.49,5.44
523,kansanshi,3,ZM,1588117455,60,-12.1,26.43,57.02,1.03
524,harper,89,LR,1588117455,86,4.38,-7.72,80.64,5.77
525,baiyin,12,CN,1588117310,38,36.56,104.21,47.77,6.71
526,hargeysa,14,SO,1588117455,52,9.56,44.06,71.01,13.02
527,dobretu,30,RO,1588117455,66,44.5,23.95,57.61,12.75
528,rio tercero,0,AR,1588117455,43,-32.17,-64.11,58.66,7.25
529,naze,20,JP,1588117456,48,28.37,129.48,65.32,2.24
530,camacupa,5,AO,1588117456,56,-12.02,17.48,60.51,2.84
531,chicama,3,PE,1588117456,72,-7.84,-79.15,70.2,6.46
532,halifax,90,CA,1588117293,95,44.65,-63.57,32.52,18.34
533,kodinsk,76,RU,1588117456,47,58.69,99.18,52.02,0.45
534,kuznechnoye,100,RU,1588117456,81,61.12,29.87,35.01,14.58
535,ambilobe,71,MG,1588117456,83,-13.2,49.05,73.54,4.05
536,yanggu,0,CN,1588117456,41,36.11,115.78,63.63,14.38
537,zakamensk,100,RU,1588117456,48,50.37,103.29,52.7,2.17
538,krasnoznamensk,100,RU,1588117456,42,55.6,37.04,46.26,8.95
539,wajima,56,JP,1588117456,35,37.4,136.9,55.4,13.87
540,payakumbuh,100,ID,1588117457,79,-0.22,100.63,72.14,0.94
541,choix,5,MX,1588117457,14,26.71,-108.32,96.89,13.38
542,hlotse,21,LS,1588117457,54,-28.87,28.05,45.07,2.44
543,boyabat,1,TR,1588117457,74,41.47,34.77,46.87,1.07
544,boda,19,CF,1588117457,73,4.32,17.47,73.56,2.35
545,ushtobe,77,KZ,1588117457,77,45.25,77.98,57.74,10.18
546,bronnitsy,100,RU,1588117457,56,55.42,38.27,41.86,8.95
547,porto novo,20,BJ,1588117457,83,6.5,2.6,82.4,9.17
548,holeby,100,DK,1588117457,87,54.71,11.46,47.61,2.91
549,cidreira,0,BR,1588117457,84,-30.18,-50.21,71.76,18.99
550,meadow lake,75,US,1588117458,8,34.8,-106.54,80.4,23.04
551,axim,87,GH,1588117458,86,4.87,-2.24,80.55,6.85
552,kalas,53,IN,1588117458,51,18.17,74.8,76.51,3.4
553,awjilah,82,LY,1588117458,34,29.11,21.29,73.83,11.05
554,the valley,20,AI,1588117458,69,18.22,-63.06,80.53,6.93
555,medicine hat,40,CA,1588117384,17,50.05,-110.67,66.45,12.75
556,bridgewater,100,CA,1588117312,95,44.38,-64.52,35.01,4.0
557,vestmannaeyjar,0,IS,1588117458,68,63.44,-20.27,41.2,5.48
558,viedma,96,AR,1588117458,69,-40.81,-63.0,57.96,11.39
559,fairbanks,1,US,1588117202,30,64.84,-147.72,45.54,13.87
560,itaituba,95,BR,1588117459,92,-4.28,-55.98,76.89,0.96
561,umm kaddadah,0,SD,1588117459,11,13.6,26.69,83.77,10.31
562,akdepe,51,TM,1588117459,76,42.06,59.38,56.28,2.24
563,garden city,75,US,1588117409,63,42.33,-83.33,63.54,11.41
564,yicheng,0,CN,1588117459,68,31.37,119.87,62.01,8.57
565,atyrau,0,KZ,1588117459,52,47.12,51.88,44.6,4.47
566,alugan,100,PH,1588117459,81,12.22,125.48,82.42,11.61
567,mana,36,GF,1588117459,81,5.66,-53.78,77.88,8.79
